Item;Smu1_V(1)(1);Smu1_I(1)(1);Smu1_R(1)(1);Smu1_Time(1)(1);
37;0,639999985694885;0,000166702186106704;3839,181640625;392,607421875;
38;0,629999995231628;0,000161597112310119;3898,58447265625;402,6748046875;
39;0,620000004768372;0,000158808688865975;3904,06860351563;412,744140625;
40;0,610000014305115;0,000155628964421339;3919,57885742188;422,8134765625;
41;0,600000023841858;0,000152025066199712;3946,7177734375;432,8837890625;
42;0,589999973773956;0,000147414626553655;4002,31640625;442,9541015625;
43;0,579999983310699;0,000144579171319492;4011,64282226563;453,0244140625;
44;0,569999992847443;0,000139478885103017;4086,64013671875;463,0927734375;
45;0,560000002384186;0,000134790956508368;4154,58154296875;473,162109375;
46;0,550000011920929;0,000132582630612887;4148,3564453125;483,23046875;
47;0,540000021457672;0,000129442298202775;4171,7431640625;493,2998046875;
48;0,529999971389771;0,000125914157251827;4209,216796875;503,3701171875;
49;0,519999980926514;0,000123469697427936;4211,5595703125;513,439453125;
50;0,509999990463257;0,000119509997603018;4267,42529296875;523,509765625;
51;0,5;0,000116895753308199;4277,3154296875;533,5791015625;
52;0,490000009536743;0,000113199195766356;4328,65283203125;543,6513671875;
53;0,479999989271164;0,000109687505755574;4376,06787109375;553,720703125;
54;0,469999998807907;0,000106034727650695;4432,51025390625;563,7900390625;
55;0,46000000834465;0,00010354050755268;4442,70556640625;573,859375;
56;0,449999988079071;0,000101112425909378;4450,49169921875;583,927734375;
57;0,439999997615814;9,80471377260983E-05;4487,63720703125;604,046875;
58;0,430000007152557;9,51590918703005E-05;4518,74853515625;614,1171875;
59;0,419999986886978;9,17328870855272E-05;4578,5107421875;624,1865234375;
60;0,409999996423721;8,91579402377829E-05;4598,5810546875;634,255859375;
61;0,400000005960464;8,64061803440563E-05;4629,29833984375;644,3251953125;
62;0,389999985694885;8,26467003207654E-05;4718,88134765625;654,392578125;
63;0,379999995231628;8,07532560429536E-05;4705,6923828125;664,462890625;
64;0,370000004768372;7,84067742642947E-05;4718,97998046875;674,533203125;
65;0,360000014305115;7,57076559239067E-05;4755,1337890625;684,6005859375;
66;0,349999994039536;6,81333403917961E-05;5136,98583984375;694,6708984375;
67;0,340000003576279;6,37225675745867E-05;5335,62939453125;704,740234375;
68;0,330000013113022;6,98112926329486E-05;4727,029296875;714,8076171875;
69;0,319999992847443;6,65351108182222E-05;4809,49072265625;724,8759765625;
70;0,310000002384186;6,45976979285479E-05;4798,9326171875;734,9453125;
71;0,300000011920929;6,03538028371986E-05;4970,689453125;745,015625;
72;0,28999999165535;6,0191083321115E-05;4817,9892578125;755,0859375;
73;0,280000001192093;5,6289900385309E-05;4974,24951171875;765,1533203125;
74;0,270000010728836;5,49433752894402E-05;4914,150390625;775,2236328125;
75;0,259999990463257;5,14664498041384E-05;5051,83447265625;785,29296875;
76;0,25;4,92069266329054E-05;5080,58544921875;795,36328125;
77;0,239999994635582;4,71159364678897E-05;5093,81787109375;805,431640625;
78;0,230000004172325;4,87121178593952E-05;4721,61767578125;815,5009765625;
79;0,219999998807907;5,20410903845914E-05;4227,4287109375;825,5703125;
80;0,209999993443489;4,83228504890576E-05;4345,77001953125;835,640625;
81;0,200000002980232;4,15241338487249E-05;4816,47607421875;845,708984375;
82;0,189999997615814;3,36002121912315E-05;5654,72607421875;855,78125;
83;0,180000007152557;3,1791005312698E-05;5661,97900390625;865,8486328125;
84;0,170000001788139;3,00610881822649E-05;5655,1513671875;875,91796875;
85;0,159999996423721;2,83802128251409E-05;5637,73046875;885,9873046875;
86;0,150000005960464;2,62320354522672E-05;5718,19921875;896,056640625;
87;0,140000000596046;2,51687051786575E-05;5562,46337890625;906,125;
88;0,129999995231628;2,36579144257121E-05;5494,98974609375;916,193359375;
89;0,119999997317791;2,17239849007456E-05;5523,84814453125;926,2626953125;
90;0,109999999403954;1,97807385120541E-05;5560,96533203125;936,33203125;
91;0,100000001490116;1,77237889147364E-05;5642,134765625;946,40234375;
92;0,0900000035762787;1,59469072968932E-05;5643,7275390625;956,47265625;
93;0,0799999982118607;1,42354310810333E-05;5619,78076171875;966,5400390625;
94;0,0700000002980232;1,23434592751437E-05;5671,01953125;976,609375;
95;0,0599999986588955;1,06413808680372E-05;5638,36572265625;986,6787109375;
96;0,0500000007450581;9,1278398031136E-06;5477,74755859375;1006,798828125;
97;0,0399999991059303;7,25105792298564E-06;5516,4365234375;1016,8671875;
98;0,0299999993294477;5,35993331141071E-06;5597,08447265625;1026,935546875;
99;0,0199999995529652;3,26274061990262E-06;6129,81591796875;1037,00390625;
100;0,00999999977648258;1,52134839481732E-06;6573,1162109375;1047,07421875;
101;0;-2,51029803166603E-07;0;1067,1923828125;
102;-0,00999999977648258;-2,02158025786048E-06;4946,625;1097,3408203125;
103;-0,0199999995529652;-3,71837904822314E-06;5378,6875;1107,41015625;
104;-0,0299999993294477;-7,70718088460853E-06;3892,47387695313;1117,4814453125;
105;-0,0399999991059303;-1,16014207378612E-05;3447,853515625;1147,6298828125;
106;-0,0500000007450581;-1,43825045597623E-05;3476,44604492188;1157,7001953125;
107;-0,0599999986588955;-1,73519292729907E-05;3457,82861328125;1167,7685546875;
108;-0,0700000002980232;-2,02410010388121E-05;3458,32690429688;1177,8359375;
109;-0,0799999982118607;-2,29060897254385E-05;3492,52099609375;1187,90625;
110;-0,0900000035762787;-2,57446426985553E-05;3495,873046875;1197,974609375;
111;-0,100000001490116;-2,89621930278372E-05;3452,77734375;1208,044921875;
112;-0,109999999403954;-3,21109073411208E-05;3425,62719726563;1218,11328125;
113;-0,119999997317791;-3,57389690179843E-05;3357,67944335938;1228,181640625;
114;-0,129999995231628;-3,87940199289005E-05;3351,03173828125;1238,2509765625;
115;-0,140000000596046;-4,21125187131111E-05;3324,42724609375;1248,318359375;
116;-0,150000005960464;-4,52856547781266E-05;3312,30737304688;1258,388671875;
117;-0,159999996423721;-4,82973955513444E-05;3312,80786132813;1268,4580078125;
118;-0,170000001788139;-5,20897920068819E-05;3263,59521484375;1278,5263671875;
119;-0,180000007152557;-5,53566351300105E-05;3251,64282226563;1288,595703125;
120;-0,189999997615814;-5,8937966969097E-05;3223,728515625;1298,6650390625;
121;-0,200000002980232;-6,27000772510655E-05;3189,78881835938;1308,734375;
122;-0,209999993443489;-6,65556071908213E-05;3155,25610351563;1318,8037109375;
123;-0,219999998807907;-7,05940838088281E-05;3116,40844726563;1328,8740234375;
124;-0,230000004172325;-7,44046046747826E-05;3091,20654296875;1338,94140625;
125;-0,239999994635582;-7,80540431151167E-05;3074,79272460938;1349,0126953125;
126;-0,25;-8,18237604107708E-05;3055,34716796875;1359,08203125;
127;-0,259999990463257;-8,64387911860831E-05;3007,90869140625;1369,150390625;
128;-0,270000010728836;-8,94030672498047E-05;3020,03076171875;1379,2197265625;
129;-0,280000001192093;-9,31402755668387E-05;3006,21826171875;1389,2900390625;
130;-0,28999999165535;-9,7420830570627E-05;2976,77612304688;1399,359375;
131;-0,300000011920929;-0,000100871882750653;2974,06982421875;1409,4267578125;
132;-0,310000002384186;-0,000105102117231581;2949,51245117188;1439,57421875;
133;-0,319999992847443;-0,000107746549474541;2969,9326171875;1449,6455078125;
134;-0,330000013113022;-0,00011293563147774;2922,0185546875;1459,7158203125;
135;-0,340000003576279;-0,000117059964395594;2904,49438476563;1469,783203125;
136;-0,349999994039536;-0,000121196200780105;2887,87915039063;1479,8515625;
137;-0,360000014305115;-0,00012536947906483;2871,51245117188;1489,9189453125;
138;-0,370000004768372;-0,00013062174548395;2832,6064453125;1499,98828125;
139;-0,379999995231628;-0,000134160800371319;2832,421875;1510,0576171875;
140;-0,389999985694885;-0,00013812973338645;2823,4326171875;1520,126953125;
141;-0,400000005960464;-0,000142327509820461;2810,41943359375;1530,197265625;
142;-0,409999996423721;-0,000146280435728841;2802,83544921875;1540,2666015625;
143;-0,419999986886978;-0,000150977924931794;2781,86352539063;1550,3359375;
144;-0,430000007152557;-0,000156049645738676;2755,53344726563;1560,40625;
145;-0,439999997615814;-0,00015981103933882;2753,25146484375;1570,4765625;
146;-0,449999988079071;-0,00016525162209291;2723,11987304688;1580,546875;
147;-0,46000000834465;-0,000167805934324861;2741,26196289063;1590,6171875;
148;-0,469999998807907;-0,000171342035173438;2743,05126953125;1600,6845703125;
149;-0,479999989271164;-0,000176189903868362;2724,3330078125;1610,7548828125;
150;-0,490000009536743;-0,000181199196958914;2704,20629882813;1620,82421875;
151;-0,5;-0,00018413488578517;2715,40063476563;1630,8916015625;
152;-0,509999990463257;-0,000189697500900365;2688,49072265625;1640,962890625;
153;-0,519999980926514;-0,000195168890058994;2664,35888671875;1651,0322265625;
154;-0,529999971389771;-0,000198358233319595;2671,93334960938;1661,1005859375;
155;-0,540000021457672;-0,000202701368834823;2664,017578125;1671,1689453125;
156;-0,550000011920929;-0,000208549507078715;2637,26342773438;1681,23828125;
157;-0,560000002384186;-0,000212589424336329;2634,185546875;1691,3076171875;
158;-0,569999992847443;-0,000218405853956938;2609,82006835938;1701,376953125;
159;-0,579999983310699;-0,000222185553866439;2610,4306640625;1711,4462890625;
160;-0,589999973773956;-0,000227840340812691;2589,53247070313;1721,5166015625;
161;-0,600000023841858;-0,000232976410188712;2575,3681640625;1731,5859375;
162;-0,610000014305115;-0,000236648484133184;2577,66284179688;1741,65625;
163;-0,620000004768372;-0,000241396424826235;2568,38940429688;1751,7255859375;
164;-0,629999995231628;-0,000248837954131886;2531,76806640625;1761,794921875;
165;-0,639999985694885;-0,000254129990935326;2518,39624023438;1771,8642578125;
166;-0,649999976158142;-0,000257669627899304;2522,61010742188;1781,9326171875;
167;-0,660000026226044;-0,000262136949459091;2517,76806640625;1792,0009765625;
168;-0,670000016689301;-0,000267455470748246;2505,09008789063;1802,0703125;
169;-0,680000007152557;-0,000272382545517758;2496,48901367188;1812,138671875;
170;-0,689999997615814;-0,000277558225207031;2485,96484375;1822,2080078125;
171;-0,699999988079071;-0,000282861787127331;2474,70678710938;1832,2763671875;
172;-0,709999978542328;-0,000286944559775293;2474,34545898438;1842,345703125;
173;-0,720000028610229;-0,00029150236514397;2469,962890625;1852,416015625;
174;-0,730000019073486;-0,000295367033686489;2471,50122070313;1862,4833984375;
175;-0,740000009536743;-0,000302098895190284;2449,52905273438;1872,552734375;
176;-0,75;-0,000308905757265165;2427,92504882813;1882,62109375;
177;-0,759999990463257;-0,000313176715280861;2426,74487304688;1892,69140625;
178;-0,769999980926514;-0,000292291428195313;2634,35693359375;1902,7607421875;
179;-0,779999971389771;-0,000304809276713058;2558,97705078125;1912,83203125;
180;-0,790000021457672;-0,000308889109874144;2557,55224609375;1922,9033203125;
181;-0,800000011920929;-0,000318194972351193;2514,18188476563;1932,97265625;
182;-0,810000002384186;-0,000324832944897935;2493,58935546875;1943,0419921875;
183;-0,819999992847443;-0,000328907102812082;2493,10522460938;1953,109375;
184;-0,829999983310699;-0,000333239906467497;2490,69799804688;1963,1787109375;
185;-0,839999973773956;-0,000383953884011135;2187,7626953125;1973,2490234375;
186;-0,850000023841858;-0,000348307774402201;2440,37060546875;1983,318359375;
187;-0,860000014305115;-0,0003576569724828;2404,53857421875;1993,3876953125;
188;-0,870000004768372;-0,000360315985744819;2414,54736328125;2003,45703125;
189;-0,879999995231628;-0,000366039108484983;2404,11474609375;2013,525390625;
190;-0,889999985694885;-0,000371776608517393;2393,91064453125;2023,5947265625;
191;-0,899999976158142;-0,000382666476070881;2351,91748046875;2033,6630859375;
192;-0,910000026226044;-0,000387637264793739;2347,5556640625;2043,732421875;
193;-0,920000016689301;-0,000398115516873077;2310,88720703125;2053,80078125;
194;-0,930000007152557;-0,000408876978326589;2274,52270507813;2063,87109375;
195;-0,939999997615814;-0,000414027977967635;2270,3779296875;2073,9404296875;
196;-0,949999988079071;-0,000416476308600977;2281,0419921875;2084,0087890625;
197;-0,959999978542328;-0,000420854426920414;2281,07373046875;2094,078125;
198;-0,970000028610229;-0,00043210040894337;2244,8486328125;2104,1474609375;
199;-0,980000019073486;-0,000436089525464922;2247,2451171875;2114,216796875;
200;-0,990000009536743;-0,000442413554992527;2237,72534179688;2124,2841796875;
201;-1;-0,000445543235400692;2244,451171875;2134,3544921875;
